資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260327,00650L,17,2890,125338000,100.00
20260327,00651R,1,56,8210,0.02
20260327,00651R,2,148,343256,1.00
20260327,00651R,3,59,509500,1.49
20260327,00651R,4,29,371050,1.08
20260327,00651R,5,34,652699,1.90
20260327,00651R,6,26,699843,2.04
20260327,00651R,7,18,667027,1.95
20260327,00651R,8,16,747002,2.18
20260327,00651R,9,23,1834130,5.36
20260327,00651R,10,26,3721276,10.88
20260327,00651R,11,8,2565000,7.50
20260327,00651R,12,5,2537544,7.42
20260327,00651R,13,4,2778000,8.12
20260327,00651R,14,3,2906000,8.49
20260327,00651R,15,5,13852463,40.51
20260327,00651R,16,1,1000,0.00
20260327,00651R,17,460,34192000,100.00
20260327,00652 ,1,3550,1158175,1.74
20260327,00652 ,2,5139,11306884,16.99
20260327,00652 ,3,1089,8148664,12.24
20260327,00652 ,4,387,4844416,7.28
20260327,00652 ,5,204,3679157,5.52
20260327,00652 ,6,175,4430100,6.65
20260327,00652 ,7,68,2419203,3.63
20260327,00652 ,8,31,1416874,2.12
20260327,00652 ,9,51,3652138,5.48
20260327,00652 ,10,33,4360042,6.55
20260327,00652 ,11,6,1658763,2.49
20260327,00652 ,12,5,2316000,3.48
20260327,00652 ,13,5,3327000,5.00
20260327,00652 ,14,2,1810000,2.72
20260327,00652 ,15,5,12007584,18.04
20260327,00652 ,16,0,0,0.00
20260327,00652 ,17,10750,66535000,100.00
20260327,00653L,1,375,97615,0.49
20260327,00653L,2,790,1783826,8.96
20260327,00653L,3,248,1940072,9.74
20260327,00653L,4,93,1201254,6.03
20260327,00653L,5,40,732309,3.67
20260327,00653L,6,45,1148500,5.77
20260327,00653L,7,26,913000,4.58
20260327,00653L,8,16,741000,3.72
20260327,00653L,9,26,1905290,9.57
20260327,00653L,10,22,3218980,16.17
20260327,00653L,11,7,1940237,9.74
20260327,00653L,12,1,500000,2.51
20260327,00653L,13,1,629000,3.16
20260327,00653L,14,0,0,0.00
20260327,00653L,15,2,3151917,15.83
20260327,00653L,16,0,0,0.00
20260327,00653L,17,1692,19903000,100.00
20260327,00654R,1,40,5087,0.02
20260327,00654R,2,161,412773,2.01
20260327,00654R,3,57,479000,2.34
20260327,00654R,4,36,473047,2.31
20260327,00654R,5,30,557004,2.72
20260327,00654R,6,22,550000,2.68
20260327,00654R,7,12,444000,2.16
20260327,00654R,8,13,602000,2.94
20260327,00654R,9,20,1493001,7.29
20260327,00654R,10,20,2716620,13.27
20260327,00654R,11,6,2024000,9.88
20260327,00654R,12,5,2500000,12.21
20260327,00654R,13,1,730163,3.56
20260327,00654R,14,0,0,0.00
20260327,00654R,15,3,7480305,36.54
20260327,00654R,16,1,1000,0.00
20260327,00654R,17,426,20466000,100.00
20260327,00655L,1,199,28698,0.03
20260327,00655L,2,1153,2840066,3.36
20260327,00655L,3,436,3591803,4.25
20260327,00655L,4,224,2966300,3.51
20260327,00655L,5,158,2932756,3.47
20260327,00655L,6,183,4752200,5.62
20260327,00655L,7,131,4670601,5.53
20260327,00655L,8,84,3928090,4.65
20260327,00655L,9,145,10521000,12.45
20260327,00655L,10,65,9376851,11.10
20260327,00655L,11,30,8549171,10.12
20260327,00655L,12,11,5442123,6.44
20260327,00655L,13,6,4524000,5.35
20260327,00655L,14,3,2613000,3.09
20260327,00655L,15,7,17721341,20.98
20260327,00655L,16,0,0,0.00
20260327,00655L,17,2835,84458000,100.00
20260327,00656R,1,43,4201,0.02
20260327,00656R,2,155,381892,1.87
20260327,00656R,3,43,380000,1.86
20260327,00656R,4,15,198200,0.97
20260327,00656R,5,26,492998,2.42
20260327,00656R,6,24,616000,3.02
20260327,00656R,7,6,220700,1.08
20260327,00656R,8,9,417000,2.04
20260327,00656R,9,21,1544000,7.58
20260327,00656R,10,10,1409000,6.92
20260327,00656R,11,1,260000,1.27
20260327,00656R,12,4,1912000,9.39
20260327,00656R,13,2,1439026,7.06
20260327,00656R,14,1,952000,4.67
20260327,00656R,15,5,10129983,49.76
20260327,00656R,16,0,0,0.00
20260327,00656R,17,365,20357000,100.00
20260327,00657 ,1,780,172289,2.27
20260327,00657 ,2,899,1920515,25.32
20260327,00657 ,3,99,776753,10.24
20260327,00657 ,4,42,548681,7.23
20260327,00657 ,5,17,315736,4.16
20260327,00657 ,6,16,418757,5.52
20260327,00657 ,7,13,445222,5.87
20260327,00657 ,8,5,242000,3.19
20260327,00657 ,9,7,446000,5.88
20260327,00657 ,10,1,154000,2.03
20260327,00657 ,11,3,904000,11.91
20260327,00657 ,12,0,0,0.00
20260327,00657 ,13,0,0,0.00
20260327,00657 ,14,0,0,0.00
20260327,00657 ,15,1,1240047,16.35
20260327,00657 ,16,0,0,0.00
20260327,00657 ,17,1883,7584000,100.00
20260327,00657K,1,3,800,27.58
20260327,00657K,2,1,2100,72.41
20260327,00657K,3,0,0,0.00
20260327,00657K,4,0,0,0.00
20260327,00657K,5,0,0,0.00
20260327,00657K,6,0,0,0.00
20260327,00657K,7,0,0,0.00
20260327,00657K,8,0,0,0.00
20260327,00657K,9,0,0,0.00
20260327,00657K,10,0,0,0.00
20260327,00657K,11,0,0,0.00
20260327,00657K,12,0,0,0.00
20260327,00657K,13,0,0,0.00
20260327,00657K,14,0,0,0.00
20260327,00657K,15,0,0,0.00
20260327,00657K,16,0,0,0.00
20260327,00657K,17,4,2900,100.00
20260327,00660 ,1,661,122649,1.52
20260327,00660 ,2,498,959298,11.94
20260327,00660 ,3,63,506015,6.30
20260327,00660 ,4,26,310764,3.86
20260327,00660 ,5,14,244398,3.04
20260327,00660 ,6,10,238484,2.96
20260327,00660 ,7,3,108495,1.35
20260327,00660 ,8,4,180000,2.24
20260327,00660 ,9,5,334011,4.15
20260327,00660 ,10,3,460000,5.72
20260327,00660 ,11,6,1758115,21.89
20260327,00660 ,12,4,1816000,22.61
20260327,00660 ,13,0,0,0.00
20260327,00660 ,14,1,992771,12.36
20260327,00660 ,15,0,0,0.00
20260327,00660 ,16,0,0,0.00
20260327,00660 ,17,1298,8031000,100.00
20260327,00661 ,1,3864,1084557,4.26
20260327,00661 ,2,3025,6344104,24.95
20260327,00661 ,3,416,3212776,12.63
20260327,00661 ,4,141,1762225,6.93
20260327,00661 ,5,70,1270798,4.99
20260327,00661 ,6,51,1268491,4.98
20260327,00661 ,7,32,1177077,4.62
20260327,00661 ,8,16,705308,2.77
20260327,00661 ,9,27,1953378,7.68
20260327,00661 ,10,6,834866,3.28
20260327,00661 ,11,6,1847000,7.26
20260327,00661 ,12,1,480000,1.88
20260327,00661 ,13,1,633000,2.48
20260327,00661 ,14,2,1715000,6.74
20260327,00661 ,15,1,1136420,4.46
20260327,00661 ,16,0,0,0.00
20260327,00661 ,17,7659,25425000,100.00
20260327,00662 ,1,36137,9687227,1.38
20260327,00662 ,2,25071,53968662,7.70
20260327,00662 ,3,5281,39467260,5.63
20260327,00662 ,4,2232,27889201,3.98
20260327,00662 ,5,1323,23452270,3.34
20260327,00662 ,6,1513,37607469,5.36
20260327,00662 ,7,791,27866797,3.97
20260327,00662 ,8,497,22578286,3.22
20260327,00662 ,9,1035,72836681,10.39
20260327,00662 ,10,467,63824590,9.11
20260327,00662 ,11,149,40999575,5.85
20260327,00662 ,12,28,13328750,1.90
20260327,00662 ,13,13,9111579,1.30
20260327,00662 ,14,7,6388597,0.91
20260327,00662 ,15,29,251522056,35.90
20260327,00662 ,16,0,0,0.00
20260327,00662 ,17,74573,700529000,100.00
20260327,00663L,1,3459,993687,0.59
20260327,00663L,2,8672,20078332,11.93
20260327,00663L,3,2199,16849577,10.01
20260327,00663L,4,860,10993094,6.53
20260327,00663L,5,524,9397167,5.58
20260327,00663L,6,505,12823537,7.62
20260327,00663L,7,256,9125966,5.42
20260327,00663L,8,142,6486952,3.85
20260327,00663L,9,237,17041513,10.13
20260327,00663L,10,88,12480983,7.42
20260327,00663L,11,21,5777000,3.43
20260327,00663L,12,5,2703000,1.60
20260327,00663L,13,3,2194000,1.30
20260327,00663L,14,4,3760500,2.23
20260327,00663L,15,10,37457692,22.27
20260327,00663L,16,0,0,0.00
20260327,00663L,17,16985,168163000,100.00
20260327,00664R,1,150,33645,0.00
20260327,00664R,2,1667,4455708,0.57
20260327,00664R,3,869,7628725,0.99
20260327,00664R,4,473,6296323,0.81
20260327,00664R,5,483,9216682,1.19
20260327,00664R,6,467,12530433,1.62
20260327,00664R,7,313,11555645,1.50
20260327,00664R,8,336,16028440,2.08
20260327,00664R,9,770,59931651,7.78
20260327,00664R,10,518,76020391,9.87
20260327,00664R,11,335,96002886,12.46
20260327,00664R,12,125,62169000,8.07
20260327,00664R,13,65,45469000,5.90
20260327,00664R,14,40,36076000,4.68
20260327,00664R,15,118,326660471,42.41
20260327,00664R,16,0,0,0.00
20260327,00664R,17,6729,770075000,100.00
20260327,00665L,1,294,54106,0.01
20260327,00665L,2,1849,4916570,0.95
20260327,00665L,3,1063,8986491,1.74
20260327,00665L,4,466,6133387,1.19
20260327,00665L,5,459,8589013,1.67
20260327,00665L,6,495,13046285,2.53
20260327,00665L,7,344,12546999,2.44
20260327,00665L,8,267,12665921,2.46
20260327,00665L,9,577,43204901,8.40
20260327,00665L,10,365,52727140,10.25
20260327,00665L,11,203,57068850,11.10
20260327,00665L,12,48,23680000,4.60
20260327,00665L,13,40,27797000,5.40
20260327,00665L,14,22,20688000,4.02
20260327,00665L,15,66,221860337,43.16
20260327,00665L,16,0,0,0.00
20260327,00665L,17,6558,513965000,100.00
20260327,00666R,1,40,4040,0.02
20260327,00666R,2,42,98167,0.64
20260327,00666R,3,14,114400,0.75
20260327,00666R,4,6,84000,0.55
20260327,00666R,5,7,131000,0.86
20260327,00666R,6,8,183500,1.21
20260327,00666R,7,4,146000,0.96
20260327,00666R,8,4,193000,1.27
20260327,00666R,9,8,583000,3.85
20260327,00666R,10,4,588000,3.88
20260327,00666R,11,3,756000,4.99
20260327,00666R,12,1,494020,3.26
20260327,00666R,13,0,0,0.00
20260327,00666R,14,0,0,0.00
20260327,00666R,15,5,11748873,77.68
20260327,00666R,16,0,0,0.00
20260327,00666R,17,146,15124000,100.00
20260327,00668 ,1,1157,233324,2.02
20260327,00668 ,2,917,1813216,15.72
20260327,00668 ,3,97,714368,6.19
20260327,00668 ,4,29,381293,3.30
20260327,00668 ,5,20,357284,3.09
20260327,00668 ,6,18,431807,3.74
20260327,00668 ,7,8,271097,2.35
20260327,00668 ,8,4,193000,1.67
20260327,00668 ,9,4,284000,2.46
20260327,00668 ,10,4,617000,5.34
20260327,00668 ,11,1,210592,1.82
20260327,00668 ,12,1,512000,4.43
20260327,00668 ,13,0,0,0.00
20260327,00668 ,14,0,0,0.00
20260327,00668 ,15,3,5514019,47.81
20260327,00668 ,16,0,0,0.00
20260327,00668 ,17,2263,11533000,100.00
20260327,00668K,1,2,600,24.00
20260327,00668K,2,1,1900,76.00
20260327,00668K,3,0,0,0.00
20260327,00668K,4,0,0,0.00
20260327,00668K,5,0,0,0.00
20260327,00668K,6,0,0,0.00
20260327,00668K,7,0,0,0.00
20260327,00668K,8,0,0,0.00
20260327,00668K,9,0,0,0.00
20260327,00668K,10,0,0,0.00
20260327,00668K,11,0,0,0.00
20260327,00668K,12,0,0,0.00
20260327,00668K,13,0,0,0.00
20260327,00668K,14,0,0,0.00
20260327,00668K,15,0,0,0.00
20260327,00668K,16,0,0,0.00
20260327,00668K,17,3,2500,100.00
20260327,00669R,1,108,19204,0.00
20260327,00669R,2,1080,2810881,1.26
20260327,00669R,3,569,4907539,2.20
20260327,00669R,4,229,3027070,1.36
20260327,00669R,5,239,4525593,2.03
20260327,00669R,6,247,6462963,2.90
20260327,00669R,7,145,5350333,2.40
20260327,00669R,8,170,8034483,3.61
20260327,00669R,9,307,23112000,10.40
20260327,00669R,10,204,30188341,13.59
20260327,00669R,11,105,28755000,12.94
20260327,00669R,12,25,12330000,5.55
20260327,00669R,13,10,6875000,3.09
20260327,00669R,14,7,6113000,2.75
20260327,00669R,15,26,79605593,35.83
20260327,00669R,16,0,0,0.00
20260327,00669R,17,3471,222117000,100.00
20260327,00670L,1,5564,1458413,1.55
20260327,00670L,2,5047,11502871,12.28
20260327,00670L,3,1368,10290384,10.98
20260327,00670L,4,595,7468385,7.97
20260327,00670L,5,339,6070755,6.48
20260327,00670L,6,375,9332700,9.96
20260327,00670L,7,165,5815277,6.20
20260327,00670L,8,83,3769203,4.02
20260327,00670L,9,139,9526382,10.17
20260327,00670L,10,37,5137183,5.48
20260327,00670L,11,16,4394584,4.69
20260327,00670L,12,5,2287000,2.44
20260327,00670L,13,2,1302000,1.39
20260327,00670L,14,1,936351,0.99
20260327,00670L,15,5,14353512,15.32
20260327,00670L,16,0,0,0.00
20260327,00670L,17,13741,93645000,100.00
20260327,00671R,1,113,23299,0.00
20260327,00671R,2,968,2585536,0.45
20260327,00671R,3,541,4657173,0.81
20260327,00671R,4,225,3015621,0.52
20260327,00671R,5,288,5499587,0.96
20260327,00671R,6,311,8372158,1.46
20260327,00671R,7,183,6630424,1.15
20260327,00671R,8,171,8133627,1.42
20260327,00671R,9,486,37490929,6.55
20260327,00671R,10,337,50739285,8.87
20260327,00671R,11,188,55230010,9.65
20260327,00671R,12,81,41236000,7.21
20260327,00671R,13,42,30127000,5.26
20260327,00671R,14,32,29445330,5.14
20260327,00671R,15,76,288698021,50.48
20260327,00671R,16,0,0,0.00
20260327,00671R,17,4042,571884000,100.00
20260327,00673R,1,982,339758,0.13
20260327,00673R,2,3137,8340247,3.34
20260327,00673R,3,1265,10296916,4.12
20260327,00673R,4,640,8294159,3.32
20260327,00673R,5,509,9390348,3.76
20260327,00673R,6,525,13609714,5.45
20260327,00673R,7,308,11118148,4.45
20260327,00673R,8,229,10630899,4.26
20260327,00673R,9,508,37110101,14.87
20260327,00673R,10,275,38754250,15.52
20260327,00673R,11,119,33422505,13.39
20260327,00673R,12,33,16611696,6.65
20260327,00673R,13,15,10293500,4.12
20260327,00673R,14,6,5363500,2.14
20260327,00673R,15,15,35974905,14.41
20260327,00673R,16,0,0,0.00
20260327,00673R,17,8566,249550646,100.00
20260327,00674R,1,150,25772,0.03
20260327,00674R,2,690,1751983,2.04
20260327,00674R,3,287,2389282,2.79
20260327,00674R,4,124,1632448,1.90
20260327,00674R,5,115,2165604,2.52
20260327,00674R,6,133,3552923,4.15
20260327,00674R,7,77,2819892,3.29
20260327,00674R,8,66,3067002,3.58
20260327,00674R,9,143,10708350,12.50
20260327,00674R,10,71,10641000,12.43
20260327,00674R,11,33,9552000,11.15
20260327,00674R,12,6,3188000,3.72
20260327,00674R,13,4,2679000,3.12
20260327,00674R,14,2,1702000,1.98
20260327,00674R,15,6,29727744,34.72
20260327,00674R,16,0,0,0.00
20260327,00674R,17,1907,85603000,100.00
20260327,00675L,1,7196,1991353,1.56
20260327,00675L,2,8694,19555844,15.36
20260327,00675L,3,2035,15238985,11.97
20260327,00675L,4,759,9527038,7.48
20260327,00675L,5,419,7440946,5.84
20260327,00675L,6,400,9897281,7.77
20260327,00675L,7,174,6085142,4.78
20260327,00675L,8,87,3934328,3.09
20260327,00675L,9,131,9015258,7.08
20260327,00675L,10,45,5897837,4.63
20260327,00675L,11,14,3659747,2.87
20260327,00675L,12,1,468000,0.36
20260327,00675L,13,3,2159000,1.69
20260327,00675L,14,2,1846000,1.45
20260327,00675L,15,6,30569241,24.01
20260327,00675L,16,0,0,0.00
20260327,00675L,17,19966,127286000,100.00
20260327,00676R,1,725,298527,0.20
20260327,00676R,2,1365,3477388,2.40
20260327,00676R,3,556,4475987,3.10
20260327,00676R,4,254,3244539,2.24
20260327,00676R,5,250,4556389,3.15
20260327,00676R,6,232,6009981,4.16
20260327,00676R,7,151,5442455,3.77
20260327,00676R,8,110,5114617,3.54
20260327,00676R,9,261,19597174,13.57
20260327,00676R,10,126,17839552,12.35
20260327,00676R,11,68,19606662,13.58
20260327,00676R,12,16,8023166,5.55
20260327,00676R,13,12,8300499,5.75
20260327,00676R,14,5,4506835,3.12
20260327,00676R,15,14,33839912,23.44
20260327,00676R,16,0,0,0.00
20260327,00676R,17,4145,144333683,100.00
20260327,00678 ,1,1522,308068,3.87
20260327,00678 ,2,845,1682008,21.16
20260327,00678 ,3,91,723103,9.09
20260327,00678 ,4,33,412815,5.19
20260327,00678 ,5,16,293454,3.69
20260327,00678 ,6,15,377416,4.74
20260327,00678 ,7,2,70000,0.88
20260327,00678 ,8,2,90371,1.13
20260327,00678 ,9,8,596353,7.50
20260327,00678 ,10,5,828000,10.41
20260327,00678 ,11,4,1158412,14.57
20260327,00678 ,12,3,1408000,17.71
20260327,00678 ,13,0,0,0.00
20260327,00678 ,14,0,0,0.00
20260327,00678 ,15,0,0,0.00
20260327,00678 ,16,0,0,0.00
20260327,00678 ,17,2546,7948000,100.00
20260327,00679B,1,24604,8363011,0.10
20260327,00679B,2,124514,309990094,4.01
20260327,00679B,3,45663,369239802,4.78
20260327,00679B,4,20507,265693125,3.44
20260327,00679B,5,16056,296666784,3.84
20260327,00679B,6,16946,437242093,5.66
20260327,00679B,7,9928,356275062,4.61
20260327,00679B,8,6612,307971762,3.99
20260327,00679B,9,12586,904020564,11.71
20260327,00679B,10,5364,752953913,9.75
20260327,00679B,11,1761,490439509,6.35
20260327,00679B,12,407,200356450,2.59
20260327,00679B,13,139,96783977,1.25
20260327,00679B,14,82,74261909,0.96
20260327,00679B,15,179,2846433945,36.88
20260327,00679B,16,0,0,0.00
20260327,00679B,17,285348,7716692000,100.00
20260327,00680L,1,678,193745,0.00
20260327,00680L,2,7091,19809488,0.87
20260327,00680L,3,4102,34568266,1.53
20260327,00680L,4,2072,27425743,1.21
20260327,00680L,5,2072,39038906,1.72
20260327,00680L,6,2294,60035879,2.65
20260327,00680L,7,1439,52462817,2.32
20260327,00680L,8,1260,59656614,2.64
20260327,00680L,9,2787,207364638,9.17
20260327,00680L,10,1751,255759635,11.32
20260327,00680L,11,930,264482033,11.70
20260327,00680L,12,331,164438286,7.27
20260327,00680L,13,132,92410150,4.09
20260327,00680L,14,77,71044000,3.14
20260327,00680L,15,235,910415800,40.30
20260327,00680L,16,1,30000,0.00
20260327,00680L,17,27251,2259076000,100.00
20260327,00681R,1,38,6429,0.08
20260327,00681R,2,45,85979,1.13
20260327,00681R,3,4,30000,0.39
20260327,00681R,4,2,27000,0.35
20260327,00681R,5,1,19000,0.25
20260327,00681R,6,1,22000,0.28
20260327,00681R,7,0,0,0.00
20260327,00681R,8,1,48000,0.63
20260327,00681R,9,2,187000,2.46
20260327,00681R,10,0,0,0.00
20260327,00681R,11,1,268000,3.52
20260327,00681R,12,0,0,0.00
20260327,00681R,13,0,0,0.00
20260327,00681R,14,0,0,0.00
20260327,00681R,15,4,6900592,90.86
20260327,00681R,16,0,0,0.00
20260327,00681R,17,99,7594000,100.00
20260327,00682U,1,147,18652,0.24
20260327,00682U,2,148,270834,3.54
20260327,00682U,3,13,98295,1.28
20260327,00682U,4,2,24000,0.31
20260327,00682U,5,4,75180,0.98
20260327,00682U,6,4,99000,1.29
20260327,00682U,7,0,0,0.00
20260327,00682U,8,0,0,0.00
20260327,00682U,9,1,96000,1.25
20260327,00682U,10,4,622000,8.13
20260327,00682U,11,3,978642,12.80
20260327,00682U,12,0,0,0.00
20260327,00682U,13,2,1420397,18.58
20260327,00682U,14,0,0,0.00
20260327,00682U,15,2,3941000,51.55
20260327,00682U,16,0,0,0.00
20260327,00682U,17,330,7644000,100.00
20260327,00683L,1,92,11703,0.09
20260327,00683L,2,168,378263,3.16
20260327,00683L,3,53,434168,3.63
20260327,00683L,4,25,324800,2.72
20260327,00683L,5,19,355000,2.97
20260327,00683L,6,13,331000,2.77
20260327,00683L,7,10,354000,2.96
20260327,00683L,8,7,327000,2.74
20260327,00683L,9,15,1207000,10.11
20260327,00683L,10,11,1465954,12.28
20260327,00683L,11,2,513000,4.29
20260327,00683L,12,1,428000,3.58
20260327,00683L,13,1,604000,5.06
20260327,00683L,14,0,0,0.00
20260327,00683L,15,3,5200112,43.57
20260327,00683L,16,0,0,0.00
20260327,00683L,17,420,11934000,100.00
20260327,00684R,1,38,5961,0.06
20260327,00684R,2,122,261612,2.70
20260327,00684R,3,24,194000,2.00
20260327,00684R,4,11,141000,1.45
20260327,00684R,5,8,148000,1.52
20260327,00684R,6,6,156000,1.61
20260327,00684R,7,6,198000,2.04
20260327,00684R,8,1,42000,0.43
20260327,00684R,9,6,437000,4.51
20260327,00684R,10,2,276000,2.84
20260327,00684R,11,2,470000,4.85
20260327,00684R,12,0,0,0.00
20260327,00684R,13,1,750000,7.74
20260327,00684R,14,2,1874000,19.34
20260327,00684R,15,3,4734427,48.86
20260327,00684R,16,0,0,0.00
20260327,00684R,17,232,9688000,100.00
20260327,00685L,1,2217,537196,1.48
20260327,00685L,2,2573,5565197,15.39
20260327,00685L,3,532,3984353,11.02
20260327,00685L,4,211,2673850,7.39
20260327,00685L,5,108,1919525,5.31
20260327,00685L,6,97,2420671,6.69
20260327,00685L,7,47,1629201,4.50
20260327,00685L,8,30,1358275,3.75
20260327,00685L,9,35,2580349,7.14
20260327,00685L,10,16,2003738,5.54
20260327,00685L,11,7,1850000,5.11
20260327,00685L,12,0,0,0.00
20260327,00685L,13,1,785000,2.17
20260327,00685L,14,1,962000,2.66
20260327,00685L,15,2,7869645,21.77
20260327,00685L,16,0,0,0.00
20260327,00685L,17,5877,36139000,100.00
20260327,00686R,1,66,14752,0.00
20260327,00686R,2,461,1260240,0.78
20260327,00686R,3,217,1877838,1.17
20260327,00686R,4,85,1126456,0.70
20260327,00686R,5,95,1803320,1.12
20260327,00686R,6,106,2872000,1.79
20260327,00686R,7,73,2680026,1.67
20260327,00686R,8,81,3903827,2.43
20260327,00686R,9,163,12777341,7.97
20260327,00686R,10,106,15769887,9.83
20260327,00686R,11,64,18824000,11.74
20260327,00686R,12,26,12600899,7.86
20260327,00686R,13,10,7076000,4.41
20260327,00686R,14,9,8341000,5.20
20260327,00686R,15,25,69348414,43.26
20260327,00686R,16,0,0,0.00
20260327,00686R,17,1587,160276000,100.00
20260327,00687B,1,15046,5005190,0.08
20260327,00687B,2,86272,215336509,3.63
20260327,00687B,3,31781,259633208,4.38
20260327,00687B,4,14503,188893682,3.18
20260327,00687B,5,11410,211649350,3.57
20260327,00687B,6,12146,314947564,5.31
20260327,00687B,7,6948,249709293,4.21
20260327,00687B,8,4700,219940833,3.71
20260327,00687B,9,9267,672802617,11.36
20260327,00687B,10,4238,595791299,10.06
20260327,00687B,11,1499,415677247,7.01
20260327,00687B,12,352,173579115,2.93
20260327,00687B,13,132,92086365,1.55
20260327,00687B,14,70,63571740,1.07
20260327,00687B,15,173,2243510915,37.88
20260327,00687B,16,0,0,0.00
