資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260306,YKV1  ,13,0,0,0.00
20260306,YKV1  ,14,0,0,0.00
20260306,YKV1  ,15,1,12061000,100.00
20260306,YKV1  ,16,0,0,0.00
20260306,YKV1  ,17,1,12061000,100.00
20260306,YKV2  ,1,0,0,0.00
20260306,YKV2  ,2,0,0,0.00
20260306,YKV2  ,3,0,0,0.00
20260306,YKV2  ,4,0,0,0.00
20260306,YKV2  ,5,0,0,0.00
20260306,YKV2  ,6,0,0,0.00
20260306,YKV2  ,7,0,0,0.00
20260306,YKV2  ,8,0,0,0.00
20260306,YKV2  ,9,0,0,0.00
20260306,YKV2  ,10,0,0,0.00
20260306,YKV2  ,11,0,0,0.00
20260306,YKV2  ,12,0,0,0.00
20260306,YKV2  ,13,0,0,0.00
20260306,YKV2  ,14,0,0,0.00
20260306,YKV2  ,15,2,27500000,100.00
20260306,YKV2  ,16,0,0,0.00
20260306,YKV2  ,17,2,27500000,100.00
20260306,YKV5  ,1,0,0,0.00
20260306,YKV5  ,2,0,0,0.00
20260306,YKV5  ,3,0,0,0.00
20260306,YKV5  ,4,0,0,0.00
20260306,YKV5  ,5,0,0,0.00
20260306,YKV5  ,6,0,0,0.00
20260306,YKV5  ,7,0,0,0.00
20260306,YKV5  ,8,0,0,0.00
20260306,YKV5  ,9,0,0,0.00
20260306,YKV5  ,10,0,0,0.00
20260306,YKV5  ,11,0,0,0.00
20260306,YKV5  ,12,0,0,0.00
20260306,YKV5  ,13,0,0,0.00
20260306,YKV5  ,14,0,0,0.00
20260306,YKV5  ,15,1,20250000,100.00
20260306,YKV5  ,16,0,0,0.00
20260306,YKV5  ,17,1,20250000,100.00
20260306,YKV6  ,1,0,0,0.00
20260306,YKV6  ,2,0,0,0.00
20260306,YKV6  ,3,0,0,0.00
20260306,YKV6  ,4,0,0,0.00
20260306,YKV6  ,5,0,0,0.00
20260306,YKV6  ,6,0,0,0.00
20260306,YKV6  ,7,0,0,0.00
20260306,YKV6  ,8,0,0,0.00
20260306,YKV6  ,9,0,0,0.00
20260306,YKV6  ,10,0,0,0.00
20260306,YKV6  ,11,0,0,0.00
20260306,YKV6  ,12,0,0,0.00
20260306,YKV6  ,13,0,0,0.00
20260306,YKV6  ,14,0,0,0.00
20260306,YKV6  ,15,1,47899769,100.00
20260306,YKV6  ,16,0,0,0.00
20260306,YKV6  ,17,1,47899769,100.00
20260306,YKV7  ,1,0,0,0.00
20260306,YKV7  ,2,0,0,0.00
20260306,YKV7  ,3,0,0,0.00
20260306,YKV7  ,4,0,0,0.00
20260306,YKV7  ,5,0,0,0.00
20260306,YKV7  ,6,0,0,0.00
20260306,YKV7  ,7,0,0,0.00
20260306,YKV7  ,8,0,0,0.00
20260306,YKV7  ,9,0,0,0.00
20260306,YKV7  ,10,0,0,0.00
20260306,YKV7  ,11,0,0,0.00
20260306,YKV7  ,12,0,0,0.00
20260306,YKV7  ,13,0,0,0.00
20260306,YKV7  ,14,0,0,0.00
20260306,YKV7  ,15,1,11822613,100.00
20260306,YKV7  ,16,0,0,0.00
20260306,YKV7  ,17,1,11822613,100.00
20260306,YKV8  ,1,0,0,0.00
20260306,YKV8  ,2,0,0,0.00
20260306,YKV8  ,3,0,0,0.00
20260306,YKV8  ,4,0,0,0.00
20260306,YKV8  ,5,0,0,0.00
20260306,YKV8  ,6,0,0,0.00
20260306,YKV8  ,7,0,0,0.00
20260306,YKV8  ,8,0,0,0.00
20260306,YKV8  ,9,0,0,0.00
20260306,YKV8  ,10,0,0,0.00
20260306,YKV8  ,11,0,0,0.00
20260306,YKV8  ,12,0,0,0.00
20260306,YKV8  ,13,0,0,0.00
20260306,YKV8  ,14,0,0,0.00
20260306,YKV8  ,15,1,48491777,100.00
20260306,YKV8  ,16,0,0,0.00
20260306,YKV8  ,17,1,48491777,100.00
20260306,YLA1  ,1,0,0,0.00
20260306,YLA1  ,2,0,0,0.00
20260306,YLA1  ,3,0,0,0.00
20260306,YLA1  ,4,0,0,0.00
20260306,YLA1  ,5,0,0,0.00
20260306,YLA1  ,6,0,0,0.00
20260306,YLA1  ,7,0,0,0.00
20260306,YLA1  ,8,0,0,0.00
20260306,YLA1  ,9,0,0,0.00
20260306,YLA1  ,10,0,0,0.00
20260306,YLA1  ,11,0,0,0.00
20260306,YLA1  ,12,0,0,0.00
20260306,YLA1  ,13,0,0,0.00
20260306,YLA1  ,14,0,0,0.00
20260306,YLA1  ,15,1,26719500,100.00
20260306,YLA1  ,16,0,0,0.00
20260306,YLA1  ,17,1,26719500,100.00
20260306,YLA4  ,1,0,0,0.00
20260306,YLA4  ,2,0,0,0.00
20260306,YLA4  ,3,0,0,0.00
20260306,YLA4  ,4,0,0,0.00
20260306,YLA4  ,5,0,0,0.00
20260306,YLA4  ,6,0,0,0.00
20260306,YLA4  ,7,0,0,0.00
20260306,YLA4  ,8,0,0,0.00
20260306,YLA4  ,9,0,0,0.00
20260306,YLA4  ,10,0,0,0.00
20260306,YLA4  ,11,0,0,0.00
20260306,YLA4  ,12,0,0,0.00
20260306,YLA4  ,13,0,0,0.00
20260306,YLA4  ,14,0,0,0.00
20260306,YLA4  ,15,1,160000000,100.00
20260306,YLA4  ,16,0,0,0.00
20260306,YLA4  ,17,1,160000000,100.00
20260306,YLA5  ,1,0,0,0.00
20260306,YLA5  ,2,0,0,0.00
20260306,YLA5  ,3,0,0,0.00
20260306,YLA5  ,4,0,0,0.00
20260306,YLA5  ,5,0,0,0.00
20260306,YLA5  ,6,0,0,0.00
20260306,YLA5  ,7,0,0,0.00
20260306,YLA5  ,8,0,0,0.00
20260306,YLA5  ,9,0,0,0.00
20260306,YLA5  ,10,0,0,0.00
20260306,YLA5  ,11,0,0,0.00
20260306,YLA5  ,12,0,0,0.00
20260306,YLA5  ,13,0,0,0.00
20260306,YLA5  ,14,0,0,0.00
20260306,YLA5  ,15,1,20000000,100.00
20260306,YLA5  ,16,0,0,0.00
20260306,YLA5  ,17,1,20000000,100.00
20260306,YLA6  ,1,0,0,0.00
20260306,YLA6  ,2,0,0,0.00
20260306,YLA6  ,3,0,0,0.00
20260306,YLA6  ,4,0,0,0.00
20260306,YLA6  ,5,0,0,0.00
20260306,YLA6  ,6,0,0,0.00
20260306,YLA6  ,7,0,0,0.00
20260306,YLA6  ,8,0,0,0.00
20260306,YLA6  ,9,0,0,0.00
20260306,YLA6  ,10,0,0,0.00
20260306,YLA6  ,11,0,0,0.00
20260306,YLA6  ,12,1,452000,0.61
20260306,YLA6  ,13,0,0,0.00
20260306,YLA6  ,14,0,0,0.00
20260306,YLA6  ,15,1,73276000,99.38
20260306,YLA6  ,16,0,0,0.00
20260306,YLA6  ,17,2,73728000,100.00
20260306,YLA7  ,1,0,0,0.00
20260306,YLA7  ,2,0,0,0.00
20260306,YLA7  ,3,0,0,0.00
20260306,YLA7  ,4,0,0,0.00
20260306,YLA7  ,5,0,0,0.00
20260306,YLA7  ,6,0,0,0.00
20260306,YLA7  ,7,0,0,0.00
20260306,YLA7  ,8,0,0,0.00
20260306,YLA7  ,9,0,0,0.00
20260306,YLA7  ,10,0,0,0.00
20260306,YLA7  ,11,0,0,0.00
20260306,YLA7  ,12,0,0,0.00
20260306,YLA7  ,13,0,0,0.00
20260306,YLA7  ,14,0,0,0.00
20260306,YLA7  ,15,1,34476000,100.00
20260306,YLA7  ,16,0,0,0.00
20260306,YLA7  ,17,1,34476000,100.00
20260306,YLA8  ,1,0,0,0.00
20260306,YLA8  ,2,0,0,0.00
20260306,YLA8  ,3,0,0,0.00
20260306,YLA8  ,4,0,0,0.00
20260306,YLA8  ,5,0,0,0.00
20260306,YLA8  ,6,0,0,0.00
20260306,YLA8  ,7,0,0,0.00
20260306,YLA8  ,8,0,0,0.00
20260306,YLA8  ,9,0,0,0.00
20260306,YLA8  ,10,0,0,0.00
20260306,YLA8  ,11,0,0,0.00
20260306,YLA8  ,12,0,0,0.00
20260306,YLA8  ,13,0,0,0.00
20260306,YLA8  ,14,0,0,0.00
20260306,YLA8  ,15,1,73456000,100.00
20260306,YLA8  ,16,0,0,0.00
20260306,YLA8  ,17,1,73456000,100.00
20260306,YLB1  ,1,0,0,0.00
20260306,YLB1  ,2,0,0,0.00
20260306,YLB1  ,3,0,0,0.00
20260306,YLB1  ,4,0,0,0.00
20260306,YLB1  ,5,0,0,0.00
20260306,YLB1  ,6,0,0,0.00
20260306,YLB1  ,7,0,0,0.00
20260306,YLB1  ,8,0,0,0.00
20260306,YLB1  ,9,0,0,0.00
20260306,YLB1  ,10,0,0,0.00
20260306,YLB1  ,11,0,0,0.00
20260306,YLB1  ,12,0,0,0.00
20260306,YLB1  ,13,0,0,0.00
20260306,YLB1  ,14,0,0,0.00
20260306,YLB1  ,15,1,2185000,100.00
20260306,YLB1  ,16,0,0,0.00
20260306,YLB1  ,17,1,2185000,100.00
20260306,YLB2  ,1,0,0,0.00
20260306,YLB2  ,2,0,0,0.00
20260306,YLB2  ,3,0,0,0.00
20260306,YLB2  ,4,0,0,0.00
20260306,YLB2  ,5,0,0,0.00
20260306,YLB2  ,6,0,0,0.00
20260306,YLB2  ,7,0,0,0.00
20260306,YLB2  ,8,0,0,0.00
20260306,YLB2  ,9,0,0,0.00
20260306,YLB2  ,10,0,0,0.00
20260306,YLB2  ,11,0,0,0.00
20260306,YLB2  ,12,0,0,0.00
20260306,YLB2  ,13,0,0,0.00
20260306,YLB2  ,14,0,0,0.00
20260306,YLB2  ,15,1,136120000,100.00
20260306,YLB2  ,16,0,0,0.00
20260306,YLB2  ,17,1,136120000,100.00
20260306,YLB3  ,1,0,0,0.00
20260306,YLB3  ,2,0,0,0.00
20260306,YLB3  ,3,0,0,0.00
20260306,YLB3  ,4,0,0,0.00
20260306,YLB3  ,5,0,0,0.00
20260306,YLB3  ,6,0,0,0.00
20260306,YLB3  ,7,0,0,0.00
20260306,YLB3  ,8,0,0,0.00
20260306,YLB3  ,9,0,0,0.00
20260306,YLB3  ,10,0,0,0.00
20260306,YLB3  ,11,0,0,0.00
20260306,YLB3  ,12,0,0,0.00
20260306,YLB3  ,13,0,0,0.00
20260306,YLB3  ,14,0,0,0.00
20260306,YLB3  ,15,1,68399409,100.00
20260306,YLB3  ,16,0,0,0.00
20260306,YLB3  ,17,1,68399409,100.00
20260306,YLB4  ,1,0,0,0.00
20260306,YLB4  ,2,0,0,0.00
20260306,YLB4  ,3,0,0,0.00
20260306,YLB4  ,4,0,0,0.00
20260306,YLB4  ,5,0,0,0.00
20260306,YLB4  ,6,0,0,0.00
20260306,YLB4  ,7,0,0,0.00
20260306,YLB4  ,8,0,0,0.00
20260306,YLB4  ,9,0,0,0.00
20260306,YLB4  ,10,0,0,0.00
20260306,YLB4  ,11,0,0,0.00
20260306,YLB4  ,12,0,0,0.00
20260306,YLB4  ,13,0,0,0.00
20260306,YLB4  ,14,0,0,0.00
20260306,YLB4  ,15,1,16000000,100.00
20260306,YLB4  ,16,0,0,0.00
20260306,YLB4  ,17,1,16000000,100.00
20260306,YLB5  ,1,0,0,0.00
20260306,YLB5  ,2,0,0,0.00
20260306,YLB5  ,3,0,0,0.00
20260306,YLB5  ,4,0,0,0.00
20260306,YLB5  ,5,0,0,0.00
20260306,YLB5  ,6,0,0,0.00
20260306,YLB5  ,7,0,0,0.00
20260306,YLB5  ,8,0,0,0.00
20260306,YLB5  ,9,0,0,0.00
20260306,YLB5  ,10,0,0,0.00
20260306,YLB5  ,11,0,0,0.00
20260306,YLB5  ,12,0,0,0.00
20260306,YLB5  ,13,0,0,0.00
20260306,YLB5  ,14,0,0,0.00
20260306,YLB5  ,15,1,42875000,100.00
20260306,YLB5  ,16,0,0,0.00
20260306,YLB5  ,17,1,42875000,100.00
20260306,YLC1  ,1,0,0,0.00
20260306,YLC1  ,2,0,0,0.00
20260306,YLC1  ,3,0,0,0.00
20260306,YLC1  ,4,0,0,0.00
20260306,YLC1  ,5,0,0,0.00
20260306,YLC1  ,6,0,0,0.00
20260306,YLC1  ,7,0,0,0.00
20260306,YLC1  ,8,0,0,0.00
20260306,YLC1  ,9,0,0,0.00
20260306,YLC1  ,10,0,0,0.00
20260306,YLC1  ,11,0,0,0.00
20260306,YLC1  ,12,0,0,0.00
20260306,YLC1  ,13,0,0,0.00
20260306,YLC1  ,14,0,0,0.00
20260306,YLC1  ,15,1,47371122,100.00
20260306,YLC1  ,16,0,0,0.00
20260306,YLC1  ,17,1,47371122,100.00
20260306,YLC2  ,1,0,0,0.00
20260306,YLC2  ,2,0,0,0.00
20260306,YLC2  ,3,0,0,0.00
20260306,YLC2  ,4,0,0,0.00
20260306,YLC2  ,5,0,0,0.00
20260306,YLC2  ,6,0,0,0.00
20260306,YLC2  ,7,0,0,0.00
20260306,YLC2  ,8,0,0,0.00
20260306,YLC2  ,9,0,0,0.00
20260306,YLC2  ,10,0,0,0.00
20260306,YLC2  ,11,0,0,0.00
20260306,YLC2  ,12,0,0,0.00
20260306,YLC2  ,13,0,0,0.00
20260306,YLC2  ,14,0,0,0.00
20260306,YLC2  ,15,1,746460000,100.00
20260306,YLC2  ,16,0,0,0.00
20260306,YLC2  ,17,1,746460000,100.00
20260306,YLC3  ,1,0,0,0.00
20260306,YLC3  ,2,0,0,0.00
20260306,YLC3  ,3,0,0,0.00
20260306,YLC3  ,4,0,0,0.00
20260306,YLC3  ,5,0,0,0.00
20260306,YLC3  ,6,0,0,0.00
20260306,YLC3  ,7,0,0,0.00
20260306,YLC3  ,8,0,0,0.00
20260306,YLC3  ,9,0,0,0.00
20260306,YLC3  ,10,0,0,0.00
20260306,YLC3  ,11,0,0,0.00
20260306,YLC3  ,12,0,0,0.00
20260306,YLC3  ,13,0,0,0.00
20260306,YLC3  ,14,0,0,0.00
20260306,YLC3  ,15,1,56000000,100.00
20260306,YLC3  ,16,0,0,0.00
20260306,YLC3  ,17,1,56000000,100.00
20260306,YLC5  ,1,0,0,0.00
20260306,YLC5  ,2,0,0,0.00
20260306,YLC5  ,3,0,0,0.00
20260306,YLC5  ,4,0,0,0.00
20260306,YLC5  ,5,0,0,0.00
20260306,YLC5  ,6,0,0,0.00
20260306,YLC5  ,7,0,0,0.00
20260306,YLC5  ,8,0,0,0.00
20260306,YLC5  ,9,0,0,0.00
20260306,YLC5  ,10,0,0,0.00
20260306,YLC5  ,11,0,0,0.00
20260306,YLC5  ,12,0,0,0.00
20260306,YLC5  ,13,0,0,0.00
20260306,YLC5  ,14,0,0,0.00
20260306,YLC5  ,15,1,16000000,100.00
20260306,YLC5  ,16,0,0,0.00
20260306,YLC5  ,17,1,16000000,100.00
20260306,YLC6  ,1,0,0,0.00
20260306,YLC6  ,2,0,0,0.00
20260306,YLC6  ,3,0,0,0.00
20260306,YLC6  ,4,0,0,0.00
20260306,YLC6  ,5,0,0,0.00
20260306,YLC6  ,6,0,0,0.00
20260306,YLC6  ,7,0,0,0.00
20260306,YLC6  ,8,0,0,0.00
20260306,YLC6  ,9,0,0,0.00
20260306,YLC6  ,10,0,0,0.00
20260306,YLC6  ,11,0,0,0.00
20260306,YLC6  ,12,0,0,0.00
20260306,YLC6  ,13,0,0,0.00
20260306,YLC6  ,14,0,0,0.00
20260306,YLC6  ,15,1,15875000,100.00
20260306,YLC6  ,16,0,0,0.00
20260306,YLC6  ,17,1,15875000,100.00
20260306,YLC7  ,1,0,0,0.00
20260306,YLC7  ,2,0,0,0.00
20260306,YLC7  ,3,0,0,0.00
20260306,YLC7  ,4,0,0,0.00
20260306,YLC7  ,5,0,0,0.00
20260306,YLC7  ,6,0,0,0.00
20260306,YLC7  ,7,0,0,0.00
20260306,YLC7  ,8,0,0,0.00
20260306,YLC7  ,9,0,0,0.00
20260306,YLC7  ,10,0,0,0.00
20260306,YLC7  ,11,0,0,0.00
20260306,YLC7  ,12,0,0,0.00
20260306,YLC7  ,13,0,0,0.00
20260306,YLC7  ,14,1,1000000,5.39
20260306,YLC7  ,15,1,17550000,94.60
20260306,YLC7  ,16,0,0,0.00
20260306,YLC7  ,17,2,18550000,100.00
20260306,YLC8  ,1,0,0,0.00
20260306,YLC8  ,2,0,0,0.00
20260306,YLC8  ,3,0,0,0.00
20260306,YLC8  ,4,0,0,0.00
20260306,YLC8  ,5,0,0,0.00
20260306,YLC8  ,6,0,0,0.00
20260306,YLC8  ,7,0,0,0.00
20260306,YLC8  ,8,0,0,0.00
20260306,YLC8  ,9,0,0,0.00
20260306,YLC8  ,10,0,0,0.00
20260306,YLC8  ,11,0,0,0.00
20260306,YLC8  ,12,0,0,0.00
20260306,YLC8  ,13,0,0,0.00
20260306,YLC8  ,14,0,0,0.00
20260306,YLC8  ,15,1,8000000,100.00
20260306,YLC8  ,16,0,0,0.00
20260306,YLC8  ,17,1,8000000,100.00
20260306,YLD1  ,1,0,0,0.00
20260306,YLD1  ,2,0,0,0.00
20260306,YLD1  ,3,0,0,0.00
20260306,YLD1  ,4,0,0,0.00
20260306,YLD1  ,5,0,0,0.00
20260306,YLD1  ,6,0,0,0.00
20260306,YLD1  ,7,0,0,0.00
20260306,YLD1  ,8,0,0,0.00
20260306,YLD1  ,9,0,0,0.00
20260306,YLD1  ,10,0,0,0.00
20260306,YLD1  ,11,0,0,0.00
20260306,YLD1  ,12,0,0,0.00
20260306,YLD1  ,13,0,0,0.00
20260306,YLD1  ,14,0,0,0.00
20260306,YLD1  ,15,1,26900000,100.00
20260306,YLD1  ,16,0,0,0.00
20260306,YLD1  ,17,1,26900000,100.00
20260306,YLD2  ,1,0,0,0.00
20260306,YLD2  ,2,0,0,0.00
20260306,YLD2  ,3,0,0,0.00
20260306,YLD2  ,4,0,0,0.00
20260306,YLD2  ,5,0,0,0.00
20260306,YLD2  ,6,0,0,0.00
20260306,YLD2  ,7,0,0,0.00
20260306,YLD2  ,8,0,0,0.00
20260306,YLD2  ,9,0,0,0.00
20260306,YLD2  ,10,0,0,0.00
20260306,YLD2  ,11,0,0,0.00
20260306,YLD2  ,12,0,0,0.00
20260306,YLD2  ,13,0,0,0.00
20260306,YLD2  ,14,0,0,0.00
20260306,YLD2  ,15,1,226205940,100.00
20260306,YLD2  ,16,0,0,0.00
20260306,YLD2  ,17,1,226205940,100.00
20260306,YLD3  ,1,0,0,0.00
20260306,YLD3  ,2,0,0,0.00
20260306,YLD3  ,3,0,0,0.00
20260306,YLD3  ,4,0,0,0.00
20260306,YLD3  ,5,0,0,0.00
20260306,YLD3  ,6,0,0,0.00
20260306,YLD3  ,7,0,0,0.00
20260306,YLD3  ,8,0,0,0.00
20260306,YLD3  ,9,0,0,0.00
20260306,YLD3  ,10,0,0,0.00
20260306,YLD3  ,11,0,0,0.00
20260306,YLD3  ,12,0,0,0.00
20260306,YLD3  ,13,0,0,0.00
20260306,YLD3  ,14,0,0,0.00
20260306,YLD3  ,15,1,16000000,100.00
20260306,YLD3  ,16,0,0,0.00
20260306,YLD3  ,17,1,16000000,100.00
20260306,YLD5  ,1,0,0,0.00
20260306,YLD5  ,2,0,0,0.00
20260306,YLD5  ,3,0,0,0.00
20260306,YLD5  ,4,0,0,0.00
20260306,YLD5  ,5,0,0,0.00
20260306,YLD5  ,6,0,0,0.00
20260306,YLD5  ,7,0,0,0.00
20260306,YLD5  ,8,0,0,0.00
20260306,YLD5  ,9,0,0,0.00
20260306,YLD5  ,10,0,0,0.00
20260306,YLD5  ,11,0,0,0.00
20260306,YLD5  ,12,0,0,0.00
20260306,YLD5  ,13,0,0,0.00
20260306,YLD5  ,14,0,0,0.00
20260306,YLD5  ,15,1,6176526,100.00
20260306,YLD5  ,16,0,0,0.00
20260306,YLD5  ,17,1,6176526,100.00
20260306,YLD6  ,1,0,0,0.00
20260306,YLD6  ,2,0,0,0.00
20260306,YLD6  ,3,0,0,0.00
20260306,YLD6  ,4,0,0,0.00
20260306,YLD6  ,5,0,0,0.00
20260306,YLD6  ,6,0,0,0.00
20260306,YLD6  ,7,0,0,0.00
20260306,YLD6  ,8,0,0,0.00
20260306,YLD6  ,9,0,0,0.00
20260306,YLD6  ,10,0,0,0.00
20260306,YLD6  ,11,0,0,0.00
20260306,YLD6  ,12,0,0,0.00
20260306,YLD6  ,13,0,0,0.00
20260306,YLD6  ,14,0,0,0.00
20260306,YLD6  ,15,1,35000000,100.00
20260306,YLD6  ,16,0,0,0.00
20260306,YLD6  ,17,1,35000000,100.00
20260306,YLD7  ,1,0,0,0.00
20260306,YLD7  ,2,0,0,0.00
20260306,YLD7  ,3,0,0,0.00
20260306,YLD7  ,4,0,0,0.00
20260306,YLD7  ,5,0,0,0.00
20260306,YLD7  ,6,0,0,0.00
20260306,YLD7  ,7,0,0,0.00
20260306,YLD7  ,8,0,0,0.00
20260306,YLD7  ,9,0,0,0.00
20260306,YLD7  ,10,0,0,0.00
20260306,YLD7  ,11,0,0,0.00
20260306,YLD7  ,12,0,0,0.00
20260306,YLD7  ,13,0,0,0.00
20260306,YLD7  ,14,0,0,0.00
20260306,YLD7  ,15,1,35409182,100.00
20260306,YLD7  ,16,0,0,0.00
20260306,YLD7  ,17,1,35409182,100.00
20260306,YLD8  ,1,0,0,0.00
20260306,YLD8  ,2,0,0,0.00
20260306,YLD8  ,3,0,0,0.00
20260306,YLD8  ,4,0,0,0.00
20260306,YLD8  ,5,0,0,0.00
20260306,YLD8  ,6,0,0,0.00
20260306,YLD8  ,7,0,0,0.00
20260306,YLD8  ,8,0,0,0.00
20260306,YLD8  ,9,0,0,0.00
20260306,YLD8  ,10,0,0,0.00
20260306,YLD8  ,11,0,0,0.00
20260306,YLD8  ,12,0,0,0.00
20260306,YLD8  ,13,0,0,0.00
20260306,YLD8  ,14,0,0,0.00
20260306,YLD8  ,15,1,33000000,100.00
20260306,YLD8  ,16,0,0,0.00
20260306,YLD8  ,17,1,33000000,100.00
20260306,YLD9  ,1,0,0,0.00
20260306,YLD9  ,2,0,0,0.00
20260306,YLD9  ,3,0,0,0.00
20260306,YLD9  ,4,0,0,0.00
20260306,YLD9  ,5,0,0,0.00
20260306,YLD9  ,6,0,0,0.00
20260306,YLD9  ,7,0,0,0.00
20260306,YLD9  ,8,0,0,0.00
20260306,YLD9  ,9,0,0,0.00
20260306,YLD9  ,10,0,0,0.00
20260306,YLD9  ,11,0,0,0.00
20260306,YLD9  ,12,0,0,0.00
20260306,YLD9  ,13,0,0,0.00
20260306,YLD9  ,14,0,0,0.00
20260306,YLD9  ,15,1,17000000,100.00
20260306,YLD9  ,16,0,0,0.00
20260306,YLD9  ,17,1,17000000,100.00
20260306,YLE2  ,1,0,0,0.00
20260306,YLE2  ,2,0,0,0.00
20260306,YLE2  ,3,0,0,0.00
20260306,YLE2  ,4,0,0,0.00
20260306,YLE2  ,5,0,0,0.00
20260306,YLE2  ,6,0,0,0.00
20260306,YLE2  ,7,0,0,0.00
20260306,YLE2  ,8,0,0,0.00
20260306,YLE2  ,9,0,0,0.00
20260306,YLE2  ,10,0,0,0.00
20260306,YLE2  ,11,0,0,0.00
20260306,YLE2  ,12,0,0,0.00
20260306,YLE2  ,13,0,0,0.00
20260306,YLE2  ,14,0,0,0.00
20260306,YLE2  ,15,1,40823244,100.00
20260306,YLE2  ,16,0,0,0.00
20260306,YLE2  ,17,1,40823244,100.00
20260306,YLE3  ,1,0,0,0.00
20260306,YLE3  ,2,0,0,0.00
20260306,YLE3  ,3,0,0,0.00
20260306,YLE3  ,4,0,0,0.00
20260306,YLE3  ,5,0,0,0.00
20260306,YLE3  ,6,0,0,0.00
20260306,YLE3  ,7,0,0,0.00
20260306,YLE3  ,8,0,0,0.00
20260306,YLE3  ,9,0,0,0.00
20260306,YLE3  ,10,0,0,0.00
20260306,YLE3  ,11,0,0,0.00
20260306,YLE3  ,12,0,0,0.00
20260306,YLE3  ,13,0,0,0.00
20260306,YLE3  ,14,0,0,0.00
20260306,YLE3  ,15,1,3170000,100.00
20260306,YLE3  ,16,0,0,0.00
20260306,YLE3  ,17,1,3170000,100.00
20260306,YLE5  ,1,0,0,0.00
20260306,YLE5  ,2,0,0,0.00
20260306,YLE5  ,3,0,0,0.00
20260306,YLE5  ,4,0,0,0.00
20260306,YLE5  ,5,0,0,0.00
20260306,YLE5  ,6,0,0,0.00
20260306,YLE5  ,7,0,0,0.00
20260306,YLE5  ,8,0,0,0.00
20260306,YLE5  ,9,0,0,0.00
20260306,YLE5  ,10,0,0,0.00
20260306,YLE5  ,11,0,0,0.00
20260306,YLE5  ,12,0,0,0.00
20260306,YLE5  ,13,0,0,0.00
20260306,YLE5  ,14,0,0,0.00
20260306,YLE5  ,15,1,20765433,100.00
20260306,YLE5  ,16,0,0,0.00
20260306,YLE5  ,17,1,20765433,100.00
20260306,YLE6  ,1,0,0,0.00
20260306,YLE6  ,2,0,0,0.00
20260306,YLE6  ,3,0,0,0.00
20260306,YLE6  ,4,0,0,0.00
20260306,YLE6  ,5,0,0,0.00
20260306,YLE6  ,6,0,0,0.00
20260306,YLE6  ,7,0,0,0.00
20260306,YLE6  ,8,0,0,0.00
20260306,YLE6  ,9,0,0,0.00
20260306,YLE6  ,10,0,0,0.00
20260306,YLE6  ,11,0,0,0.00
20260306,YLE6  ,12,0,0,0.00
20260306,YLE6  ,13,0,0,0.00
20260306,YLE6  ,14,0,0,0.00
20260306,YLE6  ,15,1,4059764,100.00
20260306,YLE6  ,16,0,0,0.00
20260306,YLE6  ,17,1,4059764,100.00
20260306,YLE7  ,1,0,0,0.00
20260306,YLE7  ,2,0,0,0.00
20260306,YLE7  ,3,0,0,0.00
20260306,YLE7  ,4,0,0,0.00
20260306,YLE7  ,5,0,0,0.00
20260306,YLE7  ,6,0,0,0.00
20260306,YLE7  ,7,0,0,0.00
20260306,YLE7  ,8,0,0,0.00
20260306,YLE7  ,9,0,0,0.00
20260306,YLE7  ,10,0,0,0.00
20260306,YLE7  ,11,0,0,0.00
20260306,YLE7  ,12,0,0,0.00
20260306,YLE7  ,13,0,0,0.00
20260306,YLE7  ,14,0,0,0.00
20260306,YLE7  ,15,2,100000000,100.00
20260306,YLE7  ,16,0,0,0.00
20260306,YLE7  ,17,2,100000000,100.00
20260306,YLE8  ,1,0,0,0.00
20260306,YLE8  ,2,0,0,0.00
20260306,YLE8  ,3,0,0,0.00
20260306,YLE8  ,4,0,0,0.00
20260306,YLE8  ,5,0,0,0.00
20260306,YLE8  ,6,0,0,0.00
20260306,YLE8  ,7,0,0,0.00
20260306,YLE8  ,8,0,0,0.00
20260306,YLE8  ,9,0,0,0.00
20260306,YLE8  ,10,0,0,0.00
20260306,YLE8  ,11,0,0,0.00
20260306,YLE8  ,12,0,0,0.00
20260306,YLE8  ,13,0,0,0.00
20260306,YLE8  ,14,0,0,0.00
20260306,YLE8  ,15,1,21500000,100.00
20260306,YLE8  ,16,0,0,0.00
20260306,YLE8  ,17,1,21500000,100.00
20260306,YLE9  ,1,0,0,0.00
20260306,YLE9  ,2,0,0,0.00
20260306,YLE9  ,3,0,0,0.00
20260306,YLE9  ,4,0,0,0.00
20260306,YLE9  ,5,0,0,0.00
20260306,YLE9  ,6,0,0,0.00
20260306,YLE9  ,7,0,0,0.00
20260306,YLE9  ,8,0,0,0.00
20260306,YLE9  ,9,0,0,0.00
20260306,YLE9  ,10,0,0,0.00
20260306,YLE9  ,11,0,0,0.00
20260306,YLE9  ,12,0,0,0.00
20260306,YLE9  ,13,0,0,0.00
20260306,YLE9  ,14,0,0,0.00
20260306,YLE9  ,15,1,15396727,100.00
20260306,YLE9  ,16,0,0,0.00
20260306,YLE9  ,17,1,15396727,100.00
20260306,YLF1  ,1,0,0,0.00
20260306,YLF1  ,2,0,0,0.00
20260306,YLF1  ,3,0,0,0.00
20260306,YLF1  ,4,0,0,0.00
20260306,YLF1  ,5,0,0,0.00
20260306,YLF1  ,6,0,0,0.00
