資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260410,YLQ8  ,4,0,0,0.00
20260410,YLQ8  ,5,0,0,0.00
20260410,YLQ8  ,6,0,0,0.00
20260410,YLQ8  ,7,0,0,0.00
20260410,YLQ8  ,8,0,0,0.00
20260410,YLQ8  ,9,0,0,0.00
20260410,YLQ8  ,10,0,0,0.00
20260410,YLQ8  ,11,0,0,0.00
20260410,YLQ8  ,12,0,0,0.00
20260410,YLQ8  ,13,0,0,0.00
20260410,YLQ8  ,14,0,0,0.00
20260410,YLQ8  ,15,1,24640550,100.00
20260410,YLQ8  ,16,0,0,0.00
20260410,YLQ8  ,17,1,24640550,100.00
20260410,YLQ9  ,1,0,0,0.00
20260410,YLQ9  ,2,0,0,0.00
20260410,YLQ9  ,3,0,0,0.00
20260410,YLQ9  ,4,0,0,0.00
20260410,YLQ9  ,5,0,0,0.00
20260410,YLQ9  ,6,0,0,0.00
20260410,YLQ9  ,7,0,0,0.00
20260410,YLQ9  ,8,0,0,0.00
20260410,YLQ9  ,9,0,0,0.00
20260410,YLQ9  ,10,0,0,0.00
20260410,YLQ9  ,11,0,0,0.00
20260410,YLQ9  ,12,0,0,0.00
20260410,YLQ9  ,13,0,0,0.00
20260410,YLQ9  ,14,0,0,0.00
20260410,YLQ9  ,15,1,134631513,100.00
20260410,YLQ9  ,16,0,0,0.00
20260410,YLQ9  ,17,1,134631513,100.00
20260410,YLR1  ,1,0,0,0.00
20260410,YLR1  ,2,0,0,0.00
20260410,YLR1  ,3,0,0,0.00
20260410,YLR1  ,4,0,0,0.00
20260410,YLR1  ,5,0,0,0.00
20260410,YLR1  ,6,0,0,0.00
20260410,YLR1  ,7,0,0,0.00
20260410,YLR1  ,8,0,0,0.00
20260410,YLR1  ,9,0,0,0.00
20260410,YLR1  ,10,0,0,0.00
20260410,YLR1  ,11,0,0,0.00
20260410,YLR1  ,12,0,0,0.00
20260410,YLR1  ,13,0,0,0.00
20260410,YLR1  ,14,0,0,0.00
20260410,YLR1  ,15,1,13737425,100.00
20260410,YLR1  ,16,0,0,0.00
20260410,YLR1  ,17,1,13737425,100.00
20260410,YLR2  ,1,0,0,0.00
20260410,YLR2  ,2,0,0,0.00
20260410,YLR2  ,3,0,0,0.00
20260410,YLR2  ,4,0,0,0.00
20260410,YLR2  ,5,0,0,0.00
20260410,YLR2  ,6,0,0,0.00
20260410,YLR2  ,7,0,0,0.00
20260410,YLR2  ,8,0,0,0.00
20260410,YLR2  ,9,0,0,0.00
20260410,YLR2  ,10,0,0,0.00
20260410,YLR2  ,11,0,0,0.00
20260410,YLR2  ,12,0,0,0.00
20260410,YLR2  ,13,0,0,0.00
20260410,YLR2  ,14,1,947880,100.00
20260410,YLR2  ,15,0,0,0.00
20260410,YLR2  ,16,0,0,0.00
20260410,YLR2  ,17,1,947880,100.00
20260410,YLR3  ,1,0,0,0.00
20260410,YLR3  ,2,0,0,0.00
20260410,YLR3  ,3,0,0,0.00
20260410,YLR3  ,4,0,0,0.00
20260410,YLR3  ,5,0,0,0.00
20260410,YLR3  ,6,0,0,0.00
20260410,YLR3  ,7,0,0,0.00
20260410,YLR3  ,8,0,0,0.00
20260410,YLR3  ,9,0,0,0.00
20260410,YLR3  ,10,0,0,0.00
20260410,YLR3  ,11,0,0,0.00
20260410,YLR3  ,12,0,0,0.00
20260410,YLR3  ,13,0,0,0.00
20260410,YLR3  ,14,1,962585,100.00
20260410,YLR3  ,15,0,0,0.00
20260410,YLR3  ,16,0,0,0.00
20260410,YLR3  ,17,1,962585,100.00
20260410,YLR6  ,1,0,0,0.00
20260410,YLR6  ,2,0,0,0.00
20260410,YLR6  ,3,0,0,0.00
20260410,YLR6  ,4,0,0,0.00
20260410,YLR6  ,5,0,0,0.00
20260410,YLR6  ,6,0,0,0.00
20260410,YLR6  ,7,0,0,0.00
20260410,YLR6  ,8,0,0,0.00
20260410,YLR6  ,9,0,0,0.00
20260410,YLR6  ,10,0,0,0.00
20260410,YLR6  ,11,0,0,0.00
20260410,YLR6  ,12,0,0,0.00
20260410,YLR6  ,13,0,0,0.00
20260410,YLR6  ,14,0,0,0.00
20260410,YLR6  ,15,1,9000000,100.00
20260410,YLR6  ,16,0,0,0.00
20260410,YLR6  ,17,1,9000000,100.00
20260410,YLR7  ,1,0,0,0.00
20260410,YLR7  ,2,0,0,0.00
20260410,YLR7  ,3,0,0,0.00
20260410,YLR7  ,4,0,0,0.00
20260410,YLR7  ,5,0,0,0.00
20260410,YLR7  ,6,0,0,0.00
20260410,YLR7  ,7,0,0,0.00
20260410,YLR7  ,8,0,0,0.00
20260410,YLR7  ,9,0,0,0.00
20260410,YLR7  ,10,0,0,0.00
20260410,YLR7  ,11,0,0,0.00
20260410,YLR7  ,12,0,0,0.00
20260410,YLR7  ,13,0,0,0.00
20260410,YLR7  ,14,0,0,0.00
20260410,YLR7  ,15,1,27100307,100.00
20260410,YLR7  ,16,0,0,0.00
20260410,YLR7  ,17,1,27100307,100.00
20260410,YLR8  ,1,0,0,0.00
20260410,YLR8  ,2,0,0,0.00
20260410,YLR8  ,3,0,0,0.00
20260410,YLR8  ,4,0,0,0.00
20260410,YLR8  ,5,0,0,0.00
20260410,YLR8  ,6,0,0,0.00
20260410,YLR8  ,7,0,0,0.00
20260410,YLR8  ,8,0,0,0.00
20260410,YLR8  ,9,0,0,0.00
20260410,YLR8  ,10,0,0,0.00
20260410,YLR8  ,11,1,224000,100.00
20260410,YLR8  ,12,0,0,0.00
20260410,YLR8  ,13,0,0,0.00
20260410,YLR8  ,14,0,0,0.00
20260410,YLR8  ,15,0,0,0.00
20260410,YLR8  ,16,0,0,0.00
20260410,YLR8  ,17,1,224000,100.00
20260410,YLR9  ,1,0,0,0.00
20260410,YLR9  ,2,0,0,0.00
20260410,YLR9  ,3,0,0,0.00
20260410,YLR9  ,4,0,0,0.00
20260410,YLR9  ,5,0,0,0.00
20260410,YLR9  ,6,0,0,0.00
20260410,YLR9  ,7,0,0,0.00
20260410,YLR9  ,8,0,0,0.00
20260410,YLR9  ,9,0,0,0.00
20260410,YLR9  ,10,0,0,0.00
20260410,YLR9  ,11,0,0,0.00
20260410,YLR9  ,12,0,0,0.00
20260410,YLR9  ,13,0,0,0.00
20260410,YLR9  ,14,0,0,0.00
20260410,YLR9  ,15,1,21870000,100.00
20260410,YLR9  ,16,0,0,0.00
20260410,YLR9  ,17,1,21870000,100.00
20260410,YLS1  ,1,0,0,0.00
20260410,YLS1  ,2,0,0,0.00
20260410,YLS1  ,3,0,0,0.00
20260410,YLS1  ,4,0,0,0.00
20260410,YLS1  ,5,0,0,0.00
20260410,YLS1  ,6,0,0,0.00
20260410,YLS1  ,7,0,0,0.00
20260410,YLS1  ,8,0,0,0.00
20260410,YLS1  ,9,0,0,0.00
20260410,YLS1  ,10,0,0,0.00
20260410,YLS1  ,11,0,0,0.00
20260410,YLS1  ,12,0,0,0.00
20260410,YLS1  ,13,0,0,0.00
20260410,YLS1  ,14,0,0,0.00
20260410,YLS1  ,15,1,53138600,100.00
20260410,YLS1  ,16,0,0,0.00
20260410,YLS1  ,17,1,53138600,100.00
20260410,YLS2  ,1,0,0,0.00
20260410,YLS2  ,2,0,0,0.00
20260410,YLS2  ,3,0,0,0.00
20260410,YLS2  ,4,0,0,0.00
20260410,YLS2  ,5,0,0,0.00
20260410,YLS2  ,6,0,0,0.00
20260410,YLS2  ,7,0,0,0.00
20260410,YLS2  ,8,0,0,0.00
20260410,YLS2  ,9,0,0,0.00
20260410,YLS2  ,10,0,0,0.00
20260410,YLS2  ,11,0,0,0.00
20260410,YLS2  ,12,0,0,0.00
20260410,YLS2  ,13,0,0,0.00
20260410,YLS2  ,14,0,0,0.00
20260410,YLS2  ,15,1,30754500,100.00
20260410,YLS2  ,16,0,0,0.00
20260410,YLS2  ,17,1,30754500,100.00
20260410,YLS3  ,1,0,0,0.00
20260410,YLS3  ,2,0,0,0.00
20260410,YLS3  ,3,0,0,0.00
20260410,YLS3  ,4,0,0,0.00
20260410,YLS3  ,5,0,0,0.00
20260410,YLS3  ,6,0,0,0.00
20260410,YLS3  ,7,0,0,0.00
20260410,YLS3  ,8,0,0,0.00
20260410,YLS3  ,9,0,0,0.00
20260410,YLS3  ,10,0,0,0.00
20260410,YLS3  ,11,0,0,0.00
20260410,YLS3  ,12,0,0,0.00
20260410,YLS3  ,13,0,0,0.00
20260410,YLS3  ,14,0,0,0.00
20260410,YLS3  ,15,1,66174991,100.00
20260410,YLS3  ,16,0,0,0.00
20260410,YLS3  ,17,1,66174991,100.00
20260410,YLS4  ,1,0,0,0.00
20260410,YLS4  ,2,0,0,0.00
20260410,YLS4  ,3,0,0,0.00
20260410,YLS4  ,4,0,0,0.00
20260410,YLS4  ,5,0,0,0.00
20260410,YLS4  ,6,0,0,0.00
20260410,YLS4  ,7,0,0,0.00
20260410,YLS4  ,8,0,0,0.00
20260410,YLS4  ,9,0,0,0.00
20260410,YLS4  ,10,0,0,0.00
20260410,YLS4  ,11,0,0,0.00
20260410,YLS4  ,12,0,0,0.00
20260410,YLS4  ,13,0,0,0.00
20260410,YLS4  ,14,0,0,0.00
20260410,YLS4  ,15,1,117939975,100.00
20260410,YLS4  ,16,0,0,0.00
20260410,YLS4  ,17,1,117939975,100.00
20260410,YLS7  ,1,0,0,0.00
20260410,YLS7  ,2,0,0,0.00
20260410,YLS7  ,3,0,0,0.00
20260410,YLS7  ,4,0,0,0.00
20260410,YLS7  ,5,0,0,0.00
20260410,YLS7  ,6,0,0,0.00
20260410,YLS7  ,7,0,0,0.00
20260410,YLS7  ,8,0,0,0.00
20260410,YLS7  ,9,0,0,0.00
20260410,YLS7  ,10,0,0,0.00
20260410,YLS7  ,11,0,0,0.00
20260410,YLS7  ,12,0,0,0.00
20260410,YLS7  ,13,0,0,0.00
20260410,YLS7  ,14,0,0,0.00
20260410,YLS7  ,15,1,70000000,100.00
20260410,YLS7  ,16,0,0,0.00
20260410,YLS7  ,17,1,70000000,100.00
20260410,YLS8  ,1,0,0,0.00
20260410,YLS8  ,2,0,0,0.00
20260410,YLS8  ,3,0,0,0.00
20260410,YLS8  ,4,0,0,0.00
20260410,YLS8  ,5,0,0,0.00
20260410,YLS8  ,6,0,0,0.00
20260410,YLS8  ,7,0,0,0.00
20260410,YLS8  ,8,0,0,0.00
20260410,YLS8  ,9,0,0,0.00
20260410,YLS8  ,10,0,0,0.00
20260410,YLS8  ,11,0,0,0.00
20260410,YLS8  ,12,0,0,0.00
20260410,YLS8  ,13,0,0,0.00
20260410,YLS8  ,14,0,0,0.00
20260410,YLS8  ,15,1,42600000,100.00
20260410,YLS8  ,16,0,0,0.00
20260410,YLS8  ,17,1,42600000,100.00
20260410,YLT1  ,1,0,0,0.00
20260410,YLT1  ,2,0,0,0.00
20260410,YLT1  ,3,0,0,0.00
20260410,YLT1  ,4,0,0,0.00
20260410,YLT1  ,5,0,0,0.00
20260410,YLT1  ,6,0,0,0.00
20260410,YLT1  ,7,0,0,0.00
20260410,YLT1  ,8,0,0,0.00
20260410,YLT1  ,9,0,0,0.00
20260410,YLT1  ,10,0,0,0.00
20260410,YLT1  ,11,0,0,0.00
20260410,YLT1  ,12,0,0,0.00
20260410,YLT1  ,13,0,0,0.00
20260410,YLT1  ,14,0,0,0.00
20260410,YLT1  ,15,1,40000000,100.00
20260410,YLT1  ,16,0,0,0.00
20260410,YLT1  ,17,1,40000000,100.00
20260410,YLT2  ,1,0,0,0.00
20260410,YLT2  ,2,0,0,0.00
20260410,YLT2  ,3,0,0,0.00
20260410,YLT2  ,4,0,0,0.00
20260410,YLT2  ,5,0,0,0.00
20260410,YLT2  ,6,0,0,0.00
20260410,YLT2  ,7,0,0,0.00
20260410,YLT2  ,8,0,0,0.00
20260410,YLT2  ,9,0,0,0.00
20260410,YLT2  ,10,0,0,0.00
20260410,YLT2  ,11,0,0,0.00
20260410,YLT2  ,12,0,0,0.00
20260410,YLT2  ,13,0,0,0.00
20260410,YLT2  ,14,0,0,0.00
20260410,YLT2  ,15,1,1669410,100.00
20260410,YLT2  ,16,0,0,0.00
20260410,YLT2  ,17,1,1669410,100.00
20260410,YLT3  ,1,0,0,0.00
20260410,YLT3  ,2,0,0,0.00
20260410,YLT3  ,3,0,0,0.00
20260410,YLT3  ,4,0,0,0.00
20260410,YLT3  ,5,0,0,0.00
20260410,YLT3  ,6,0,0,0.00
20260410,YLT3  ,7,0,0,0.00
20260410,YLT3  ,8,0,0,0.00
20260410,YLT3  ,9,0,0,0.00
20260410,YLT3  ,10,0,0,0.00
20260410,YLT3  ,11,0,0,0.00
20260410,YLT3  ,12,0,0,0.00
20260410,YLT3  ,13,0,0,0.00
20260410,YLT3  ,14,1,991000,5.53
20260410,YLT3  ,15,1,16921040,94.46
20260410,YLT3  ,16,0,0,0.00
20260410,YLT3  ,17,2,17912040,100.00
20260410,YLT4  ,1,0,0,0.00
20260410,YLT4  ,2,0,0,0.00
20260410,YLT4  ,3,0,0,0.00
20260410,YLT4  ,4,0,0,0.00
20260410,YLT4  ,5,0,0,0.00
20260410,YLT4  ,6,0,0,0.00
20260410,YLT4  ,7,0,0,0.00
20260410,YLT4  ,8,0,0,0.00
20260410,YLT4  ,9,0,0,0.00
20260410,YLT4  ,10,0,0,0.00
20260410,YLT4  ,11,0,0,0.00
20260410,YLT4  ,12,0,0,0.00
20260410,YLT4  ,13,0,0,0.00
20260410,YLT4  ,14,0,0,0.00
20260410,YLT4  ,15,1,44490600,100.00
20260410,YLT4  ,16,0,0,0.00
20260410,YLT4  ,17,1,44490600,100.00
20260410,YLT5  ,1,0,0,0.00
20260410,YLT5  ,2,0,0,0.00
20260410,YLT5  ,3,0,0,0.00
20260410,YLT5  ,4,0,0,0.00
20260410,YLT5  ,5,0,0,0.00
20260410,YLT5  ,6,0,0,0.00
20260410,YLT5  ,7,0,0,0.00
20260410,YLT5  ,8,0,0,0.00
20260410,YLT5  ,9,0,0,0.00
20260410,YLT5  ,10,0,0,0.00
20260410,YLT5  ,11,0,0,0.00
20260410,YLT5  ,12,0,0,0.00
20260410,YLT5  ,13,0,0,0.00
20260410,YLT5  ,14,0,0,0.00
20260410,YLT5  ,15,1,341590480,100.00
20260410,YLT5  ,16,0,0,0.00
20260410,YLT5  ,17,1,341590480,100.00
20260410,YLT6  ,1,0,0,0.00
20260410,YLT6  ,2,0,0,0.00
20260410,YLT6  ,3,0,0,0.00
20260410,YLT6  ,4,0,0,0.00
20260410,YLT6  ,5,0,0,0.00
20260410,YLT6  ,6,0,0,0.00
20260410,YLT6  ,7,0,0,0.00
20260410,YLT6  ,8,0,0,0.00
20260410,YLT6  ,9,0,0,0.00
20260410,YLT6  ,10,0,0,0.00
20260410,YLT6  ,11,0,0,0.00
20260410,YLT6  ,12,0,0,0.00
20260410,YLT6  ,13,0,0,0.00
20260410,YLT6  ,14,0,0,0.00
20260410,YLT6  ,15,1,1423000,100.00
20260410,YLT6  ,16,0,0,0.00
20260410,YLT6  ,17,1,1423000,100.00
20260410,YLT7  ,1,0,0,0.00
20260410,YLT7  ,2,0,0,0.00
20260410,YLT7  ,3,0,0,0.00
20260410,YLT7  ,4,0,0,0.00
20260410,YLT7  ,5,0,0,0.00
20260410,YLT7  ,6,0,0,0.00
20260410,YLT7  ,7,0,0,0.00
20260410,YLT7  ,8,0,0,0.00
20260410,YLT7  ,9,0,0,0.00
20260410,YLT7  ,10,0,0,0.00
20260410,YLT7  ,11,0,0,0.00
20260410,YLT7  ,12,0,0,0.00
20260410,YLT7  ,13,0,0,0.00
20260410,YLT7  ,14,0,0,0.00
20260410,YLT7  ,15,1,42000000,100.00
20260410,YLT7  ,16,0,0,0.00
20260410,YLT7  ,17,1,42000000,100.00
20260410,YLT8  ,1,0,0,0.00
20260410,YLT8  ,2,0,0,0.00
20260410,YLT8  ,3,0,0,0.00
20260410,YLT8  ,4,0,0,0.00
20260410,YLT8  ,5,0,0,0.00
20260410,YLT8  ,6,0,0,0.00
20260410,YLT8  ,7,0,0,0.00
20260410,YLT8  ,8,0,0,0.00
20260410,YLT8  ,9,0,0,0.00
20260410,YLT8  ,10,0,0,0.00
20260410,YLT8  ,11,0,0,0.00
20260410,YLT8  ,12,0,0,0.00
20260410,YLT8  ,13,0,0,0.00
20260410,YLT8  ,14,0,0,0.00
20260410,YLT8  ,15,1,20640000,100.00
20260410,YLT8  ,16,0,0,0.00
20260410,YLT8  ,17,1,20640000,100.00
20260410,YLT9  ,1,0,0,0.00
20260410,YLT9  ,2,0,0,0.00
20260410,YLT9  ,3,0,0,0.00
20260410,YLT9  ,4,0,0,0.00
20260410,YLT9  ,5,0,0,0.00
20260410,YLT9  ,6,0,0,0.00
20260410,YLT9  ,7,0,0,0.00
20260410,YLT9  ,8,0,0,0.00
20260410,YLT9  ,9,0,0,0.00
20260410,YLT9  ,10,0,0,0.00
20260410,YLT9  ,11,0,0,0.00
20260410,YLT9  ,12,0,0,0.00
20260410,YLT9  ,13,0,0,0.00
20260410,YLT9  ,14,0,0,0.00
20260410,YLT9  ,15,1,14418000,100.00
20260410,YLT9  ,16,0,0,0.00
20260410,YLT9  ,17,1,14418000,100.00
20260410,YLU1  ,1,0,0,0.00
20260410,YLU1  ,2,0,0,0.00
20260410,YLU1  ,3,0,0,0.00
20260410,YLU1  ,4,0,0,0.00
20260410,YLU1  ,5,0,0,0.00
20260410,YLU1  ,6,0,0,0.00
20260410,YLU1  ,7,0,0,0.00
20260410,YLU1  ,8,0,0,0.00
20260410,YLU1  ,9,0,0,0.00
20260410,YLU1  ,10,0,0,0.00
20260410,YLU1  ,11,0,0,0.00
20260410,YLU1  ,12,0,0,0.00
20260410,YLU1  ,13,0,0,0.00
20260410,YLU1  ,14,0,0,0.00
20260410,YLU1  ,15,1,35000000,100.00
20260410,YLU1  ,16,0,0,0.00
20260410,YLU1  ,17,1,35000000,100.00
20260410,YLU2  ,1,0,0,0.00
20260410,YLU2  ,2,0,0,0.00
20260410,YLU2  ,3,0,0,0.00
20260410,YLU2  ,4,0,0,0.00
20260410,YLU2  ,5,0,0,0.00
20260410,YLU2  ,6,0,0,0.00
20260410,YLU2  ,7,0,0,0.00
20260410,YLU2  ,8,0,0,0.00
20260410,YLU2  ,9,0,0,0.00
20260410,YLU2  ,10,0,0,0.00
20260410,YLU2  ,11,0,0,0.00
20260410,YLU2  ,12,0,0,0.00
20260410,YLU2  ,13,0,0,0.00
20260410,YLU2  ,14,0,0,0.00
20260410,YLU2  ,15,1,18000000,100.00
20260410,YLU2  ,16,0,0,0.00
20260410,YLU2  ,17,1,18000000,100.00
20260410,YLU3  ,1,0,0,0.00
20260410,YLU3  ,2,0,0,0.00
20260410,YLU3  ,3,0,0,0.00
20260410,YLU3  ,4,0,0,0.00
20260410,YLU3  ,5,0,0,0.00
20260410,YLU3  ,6,0,0,0.00
20260410,YLU3  ,7,0,0,0.00
20260410,YLU3  ,8,0,0,0.00
20260410,YLU3  ,9,0,0,0.00
20260410,YLU3  ,10,0,0,0.00
20260410,YLU3  ,11,0,0,0.00
20260410,YLU3  ,12,0,0,0.00
20260410,YLU3  ,13,1,800000,100.00
20260410,YLU3  ,14,0,0,0.00
20260410,YLU3  ,15,0,0,0.00
20260410,YLU3  ,16,0,0,0.00
20260410,YLU3  ,17,1,800000,100.00
20260410,YLU4  ,1,0,0,0.00
20260410,YLU4  ,2,0,0,0.00
20260410,YLU4  ,3,0,0,0.00
20260410,YLU4  ,4,0,0,0.00
20260410,YLU4  ,5,0,0,0.00
20260410,YLU4  ,6,0,0,0.00
20260410,YLU4  ,7,0,0,0.00
20260410,YLU4  ,8,0,0,0.00
20260410,YLU4  ,9,0,0,0.00
20260410,YLU4  ,10,0,0,0.00
20260410,YLU4  ,11,0,0,0.00
20260410,YLU4  ,12,0,0,0.00
20260410,YLU4  ,13,0,0,0.00
20260410,YLU4  ,14,0,0,0.00
20260410,YLU4  ,15,1,32307000,100.00
20260410,YLU4  ,16,0,0,0.00
20260410,YLU4  ,17,1,32307000,100.00
20260410,YLU5  ,1,0,0,0.00
20260410,YLU5  ,2,0,0,0.00
20260410,YLU5  ,3,0,0,0.00
20260410,YLU5  ,4,0,0,0.00
20260410,YLU5  ,5,0,0,0.00
20260410,YLU5  ,6,0,0,0.00
20260410,YLU5  ,7,0,0,0.00
20260410,YLU5  ,8,0,0,0.00
20260410,YLU5  ,9,0,0,0.00
20260410,YLU5  ,10,0,0,0.00
20260410,YLU5  ,11,0,0,0.00
20260410,YLU5  ,12,0,0,0.00
20260410,YLU5  ,13,0,0,0.00
20260410,YLU5  ,14,0,0,0.00
20260410,YLU5  ,15,1,32156445,100.00
20260410,YLU5  ,16,0,0,0.00
20260410,YLU5  ,17,1,32156445,100.00
20260410,YLU6  ,1,0,0,0.00
20260410,YLU6  ,2,0,0,0.00
20260410,YLU6  ,3,0,0,0.00
20260410,YLU6  ,4,0,0,0.00
20260410,YLU6  ,5,0,0,0.00
20260410,YLU6  ,6,0,0,0.00
20260410,YLU6  ,7,0,0,0.00
20260410,YLU6  ,8,0,0,0.00
20260410,YLU6  ,9,0,0,0.00
20260410,YLU6  ,10,0,0,0.00
20260410,YLU6  ,11,0,0,0.00
20260410,YLU6  ,12,0,0,0.00
20260410,YLU6  ,13,0,0,0.00
20260410,YLU6  ,14,0,0,0.00
20260410,YLU6  ,15,2,45110000,100.00
20260410,YLU6  ,16,0,0,0.00
20260410,YLU6  ,17,2,45110000,100.00
20260410,YLU7  ,1,0,0,0.00
20260410,YLU7  ,2,0,0,0.00
20260410,YLU7  ,3,0,0,0.00
20260410,YLU7  ,4,0,0,0.00
20260410,YLU7  ,5,0,0,0.00
20260410,YLU7  ,6,0,0,0.00
20260410,YLU7  ,7,0,0,0.00
20260410,YLU7  ,8,0,0,0.00
20260410,YLU7  ,9,0,0,0.00
20260410,YLU7  ,10,0,0,0.00
20260410,YLU7  ,11,0,0,0.00
20260410,YLU7  ,12,0,0,0.00
20260410,YLU7  ,13,0,0,0.00
20260410,YLU7  ,14,0,0,0.00
20260410,YLU7  ,15,1,50000000,100.00
20260410,YLU7  ,16,0,0,0.00
20260410,YLU7  ,17,1,50000000,100.00
20260410,YLU8  ,1,0,0,0.00
20260410,YLU8  ,2,0,0,0.00
20260410,YLU8  ,3,0,0,0.00
20260410,YLU8  ,4,0,0,0.00
20260410,YLU8  ,5,0,0,0.00
20260410,YLU8  ,6,0,0,0.00
20260410,YLU8  ,7,0,0,0.00
20260410,YLU8  ,8,0,0,0.00
20260410,YLU8  ,9,0,0,0.00
20260410,YLU8  ,10,0,0,0.00
20260410,YLU8  ,11,0,0,0.00
20260410,YLU8  ,12,0,0,0.00
20260410,YLU8  ,13,0,0,0.00
20260410,YLU8  ,14,0,0,0.00
20260410,YLU8  ,15,1,62500000,100.00
20260410,YLU8  ,16,0,0,0.00
20260410,YLU8  ,17,1,62500000,100.00
20260410,YLU9  ,1,0,0,0.00
20260410,YLU9  ,2,0,0,0.00
20260410,YLU9  ,3,0,0,0.00
20260410,YLU9  ,4,0,0,0.00
20260410,YLU9  ,5,0,0,0.00
20260410,YLU9  ,6,0,0,0.00
20260410,YLU9  ,7,0,0,0.00
20260410,YLU9  ,8,0,0,0.00
20260410,YLU9  ,9,0,0,0.00
20260410,YLU9  ,10,0,0,0.00
20260410,YLU9  ,11,0,0,0.00
20260410,YLU9  ,12,0,0,0.00
20260410,YLU9  ,13,0,0,0.00
20260410,YLU9  ,14,0,0,0.00
20260410,YLU9  ,15,1,40100000,100.00
20260410,YLU9  ,16,0,0,0.00
20260410,YLU9  ,17,1,40100000,100.00
20260410,YLV3  ,1,0,0,0.00
20260410,YLV3  ,2,0,0,0.00
20260410,YLV3  ,3,0,0,0.00
20260410,YLV3  ,4,0,0,0.00
20260410,YLV3  ,5,0,0,0.00
20260410,YLV3  ,6,0,0,0.00
20260410,YLV3  ,7,0,0,0.00
20260410,YLV3  ,8,0,0,0.00
20260410,YLV3  ,9,0,0,0.00
20260410,YLV3  ,10,0,0,0.00
20260410,YLV3  ,11,0,0,0.00
20260410,YLV3  ,12,0,0,0.00
20260410,YLV3  ,13,0,0,0.00
20260410,YLV3  ,14,0,0,0.00
20260410,YLV3  ,15,1,29329793,100.00
20260410,YLV3  ,16,0,0,0.00
20260410,YLV3  ,17,1,29329793,100.00
20260410,YLV4  ,1,0,0,0.00
20260410,YLV4  ,2,0,0,0.00
20260410,YLV4  ,3,0,0,0.00
20260410,YLV4  ,4,0,0,0.00
20260410,YLV4  ,5,0,0,0.00
20260410,YLV4  ,6,0,0,0.00
20260410,YLV4  ,7,0,0,0.00
20260410,YLV4  ,8,0,0,0.00
20260410,YLV4  ,9,0,0,0.00
20260410,YLV4  ,10,0,0,0.00
20260410,YLV4  ,11,0,0,0.00
20260410,YLV4  ,12,0,0,0.00
20260410,YLV4  ,13,0,0,0.00
20260410,YLV4  ,14,0,0,0.00
20260410,YLV4  ,15,1,67786666,100.00
20260410,YLV4  ,16,0,0,0.00
20260410,YLV4  ,17,1,67786666,100.00
20260410,YLV5  ,1,0,0,0.00
20260410,YLV5  ,2,0,0,0.00
20260410,YLV5  ,3,0,0,0.00
20260410,YLV5  ,4,0,0,0.00
20260410,YLV5  ,5,0,0,0.00
20260410,YLV5  ,6,0,0,0.00
20260410,YLV5  ,7,0,0,0.00
20260410,YLV5  ,8,0,0,0.00
20260410,YLV5  ,9,0,0,0.00
20260410,YLV5  ,10,0,0,0.00
20260410,YLV5  ,11,0,0,0.00
20260410,YLV5  ,12,0,0,0.00
20260410,YLV5  ,13,0,0,0.00
20260410,YLV5  ,14,0,0,0.00
20260410,YLV5  ,15,1,17668920,100.00
20260410,YLV5  ,16,0,0,0.00
20260410,YLV5  ,17,1,17668920,100.00
20260410,YLV9  ,1,0,0,0.00
20260410,YLV9  ,2,0,0,0.00
20260410,YLV9  ,3,0,0,0.00
20260410,YLV9  ,4,0,0,0.00
20260410,YLV9  ,5,0,0,0.00
20260410,YLV9  ,6,0,0,0.00
20260410,YLV9  ,7,0,0,0.00
20260410,YLV9  ,8,0,0,0.00
20260410,YLV9  ,9,0,0,0.00
20260410,YLV9  ,10,0,0,0.00
20260410,YLV9  ,11,0,0,0.00
20260410,YLV9  ,12,0,0,0.00
20260410,YLV9  ,13,0,0,0.00
20260410,YLV9  ,14,0,0,0.00
20260410,YLV9  ,15,1,24462000,100.00
20260410,YLV9  ,16,0,0,0.00
20260410,YLV9  ,17,1,24462000,100.00
20260410,YQ19AA,1,0,0,0.00
20260410,YQ19AA,2,0,0,0.00
20260410,YQ19AA,3,0,0,0.00
20260410,YQ19AA,4,0,0,0.00
20260410,YQ19AA,5,0,0,0.00
20260410,YQ19AA,6,0,0,0.00
20260410,YQ19AA,7,0,0,0.00
20260410,YQ19AA,8,0,0,0.00
20260410,YQ19AA,9,0,0,0.00
20260410,YQ19AA,10,0,0,0.00
20260410,YQ19AA,11,0,0,0.00
20260410,YQ19AA,12,0,0,0.00
20260410,YQ19AA,13,0,0,0.00
20260410,YQ19AA,14,0,0,0.00
20260410,YQ19AA,15,1,20000000,100.00
20260410,YQ19AA,16,0,0,0.00
20260410,YQ19AA,17,1,20000000,100.00
20260410,YR43  ,1,0,0,0.00
20260410,YR43  ,2,0,0,0.00
20260410,YR43  ,3,0,0,0.00
20260410,YR43  ,4,0,0,0.00
20260410,YR43  ,5,0,0,0.00
20260410,YR43  ,6,0,0,0.00
20260410,YR43  ,7,0,0,0.00
20260410,YR43  ,8,0,0,0.00
20260410,YR43  ,9,0,0,0.00
20260410,YR43  ,10,0,0,0.00
20260410,YR43  ,11,0,0,0.00
20260410,YR43  ,12,0,0,0.00
20260410,YR43  ,13,0,0,0.00
20260410,YR43  ,14,0,0,0.00
